"DateTime","Positive","Neutral","Negative","Price"
"2020-11-06 00:00:00",4138,4762,257,436.81500000000005
"2020-11-07 00:00:00",3361,3993,204,447.155
"2020-11-08 00:00:00",2792,3189,208,446.45
"2020-11-09 00:00:00",3919,3816,165,446.645
"2020-11-10 00:00:00",2665,3977,218,447.255
"2020-11-11 00:00:00",3652,5481,404,463.29999999999995
"2020-11-12 00:00:00",3803,4384,255,461.54499999999996
"2020-11-13 00:00:00",3985,4097,245,468.035
"2020-11-14 00:00:00",2723,2943,139,465.01
"2020-11-15 00:00:00",3928,2807,186,451.74
"2020-11-16 00:00:00",3780,4500,189,465.195
"2020-11-17 00:00:00",4025,5020,253,485.53499999999997
"2020-11-18 00:00:00",3053,5166,324,476.80499999999995
"2020-11-19 00:00:00",2831,4273,249,475.56500000000005
"2020-11-20 00:00:00",2430,5164,276,492.78499999999997
"2020-11-21 00:00:00",2422,4969,416,528.1
"2020-11-22 00:00:00",3381,4631,336,547.19
"2020-11-23 00:00:00",2859,6550,408,580.53
"2020-11-24 00:00:00",2761,9463,414,617.915
"2020-11-25 00:00:00",2267,5002,270,580.51
"2020-11-26 00:00:00",2340,5164,393,529.665
"2020-11-27 00:00:00",1711,3872,242,512.895
"2020-11-28 00:00:00",1541,3580,186,539.115
"2020-11-29 00:00:00",1742,3427,198,563.63
"2020-11-30 00:00:00",2618,5813,332,593.72
"2020-12-01 00:00:00",2730,6152,339,601.265
"2020-12-02 00:00:00",2202,4931,228,590.625
"2020-12-03 00:00:00",2285,4622,316,605.125
"2020-12-04 00:00:00",1809,4207,309,593.3199999999999
"2020-12-05 00:00:00",1749,3716,241,590.315
"2020-12-06 00:00:00",1789,3431,195,604.72
"2020-12-07 00:00:00",2090,4588,220,595.01
"2020-12-08 00:00:00",2232,4638,283,572.145
"2020-12-09 00:00:00",3303,4686,255,554.31
"2020-12-10 00:00:00",3479,4289,343,561.895
"2020-12-11 00:00:00",2884,4565,298,548.135
"2020-12-12 00:00:00",2867,4058,278,558.7950000000001
"2020-12-13 00:00:00",2443,3914,275,579.46
"2020-12-14 00:00:00",1645,3995,210,583.69
"2020-12-15 00:00:00",1602,4162,225,588.0899999999999
"2020-12-16 00:00:00",2876,6102,320,610.015
"2020-12-17 00:00:00",3214,6634,360,651.48
"2020-12-18 00:00:00",2000,5251,264,646.915
"2020-12-19 00:00:00",1867,4300,257,658.095
"2020-12-20 00:00:00",1895,4325,239,641.4449999999999
