"DateTime","Positive","Neutral","Negative","Price"
"2020-11-20 00:00:00",121,321,15,0.0031295000000000003
"2020-11-21 00:00:00",211,721,17,0.003262
"2020-11-22 00:00:00",129,406,12,0.003439
"2020-11-23 00:00:00",155,389,9,0.0034425000000000002
"2020-11-24 00:00:00",213,749,24,0.0039355
"2020-11-25 00:00:00",142,403,12,0.0039585
"2020-11-26 00:00:00",104,266,16,0.003439
"2020-11-27 00:00:00",98,230,7,0.003251
"2020-11-28 00:00:00",114,232,6,0.0033575000000000002
"2020-11-29 00:00:00",100,238,11,0.0034485
"2020-11-30 00:00:00",109,308,7,0.0035765
"2020-12-01 00:00:00",102,276,6,0.0034270000000000004
"2020-12-02 00:00:00",96,222,8,0.003354
"2020-12-03 00:00:00",87,313,7,0.0034015
"2020-12-04 00:00:00",93,256,3,0.0033885
"2020-12-05 00:00:00",101,258,5,0.00337
"2020-12-06 00:00:00",72,182,9,0.0034005
"2020-12-07 00:00:00",100,214,6,0.003365
"2020-12-08 00:00:00",96,222,6,0.0032589999999999997
"2020-12-09 00:00:00",159,215,1,0.0031285
"2020-12-10 00:00:00",183,339,8,0.0031409999999999997
"2020-12-11 00:00:00",153,258,2,0.0030924999999999998
"2020-12-12 00:00:00",110,180,6,0.0032265
"2020-12-13 00:00:00",112,210,7,0.003214
"2020-12-14 00:00:00",129,162,9,0.0032535000000000003
"2020-12-15 00:00:00",108,217,8,0.0032005000000000002
"2020-12-16 00:00:00",158,314,6,0.00329
"2020-12-17 00:00:00",222,596,25,0.0038445
"2020-12-18 00:00:00",151,315,12,0.0038595
